log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,sequenceNumber,updateCount,regionalID,noOfRequest,intersectionID,r1_vehicleID,r1_msgCount,r1_basicVehicleRole,r1_inBoundLaneID,r1_ETA_Minute,r1_ETA_Second,r1_ETA_Duration,r1_priorityRequestStatus,r2_vehicleID,r2_msgCount,r2_basicVehicleRole,r2_inBoundLaneID,r2_ETA_Minute,r2_ETA_Second,r2_ETA_Duration,r2_priorityRequestStatus,r3_vehicleID,r3_msgCount,r3_basicVehicleRole,r3_inBoundLaneID,r3_ETA_Minute,r3_ETA_Second,r3_ETA_Duration,r3_priorityRequestStatus,r4_vehicleID,r4_msgCount,r4_basicVehicleRole,r4_inBoundLaneID,r4_ETA_Minute,r4_ETA_Second,r4_ETA_Duration,r4_priorityRequestStatus,r5_vehicleID,r5_msgCount,r5_basicVehicleRole,r5_inBoundLaneID,r5_ETA_Minute,r5_ETA_Second,r5_ETA_Duration,r5_priorityRequestStatus
2022-01-03 07:00:19.041138,1641218419.041211,2022-01-03 14:00:19.38,1641218419.038974,2280,19000,100,105,0,2,54749,3,96,11,1,1,6.854466199874878,20.0,4,4,96,11,1,1,6.854769945144653,20.0,4
2022-01-03 07:00:20.081358,1641218420.081448,2022-01-03 14:00:20.79,1641218420.079056,2280,20000,101,105,0,2,54749,3,96,11,1,1,5.81440806388855,20.0,4,4,96,11,1,1,5.814711809158325,20.0,4
2022-01-03 07:00:21.121204,1641218421.1212814,2022-01-03 14:00:21.118,1641218421.119006,2280,21000,102,105,0,2,54749,3,96,11,1,1,4.7744340896606445,20.0,4,4,96,11,1,1,4.77473783493042,20.0,4
2022-01-03 07:00:22.161640,1641218422.1617193,2022-01-03 14:00:22.159,1641218422.159379,2280,22000,103,105,0,2,54749,3,96,11,1,1,3.73409104347229,20.0,4,4,96,11,1,1,3.7343947887420654,20.0,4
2022-01-03 07:00:23.201144,1641218423.2012217,2022-01-03 14:00:23.199,1641218423.199051,2280,23000,104,105,0,2,54749,3,96,11,1,1,2.6944010257720947,20.0,4,4,96,11,1,1,2.69470477104187,20.0,4
2022-01-03 07:00:23.941125,1641218423.9412065,2022-01-03 14:00:23.939,1641218423.939115,2280,23000,105,105,0,2,54749,3,97,11,1,1,1.9547061920166016,20.0,4,4,97,11,1,1,1.9551587104797363,20.0,4
2022-01-03 07:00:24.961217,1641218424.9613018,2022-01-03 14:00:24.958,1641218424.958967,2280,24000,106,105,0,2,54749,3,97,11,1,1,0.9347741603851318,20.0,4,4,97,11,1,1,0.9352266788482666,20.0,4
2022-01-03 07:00:26.001198,1641218426.0012736,2022-01-03 14:00:25.998,1641218425.999003,2280,25000,107,105,0,2,54749,3,97,11,1,0,59.89472007751465,20.0,4,4,97,11,1,0,59.89517259597778,20.0,4
2022-01-03 07:00:27.044608,1641218427.0447664,2022-01-03 14:00:27.39,1641218427.039696,2280,27000,108,105,0,2,54749,3,97,11,1,0,58.85444211959839,20.0,4,4,97,11,1,0,58.85489463806152,20.0,4
2022-01-03 07:00:28.081261,1641218428.0813415,2022-01-03 14:00:28.79,1641218428.07909,2280,28000,109,105,0,2,54749,3,97,11,1,0,57.814648151397705,20.0,4,4,97,11,1,0,57.81510066986084,20.0,4
2022-01-03 07:00:29.121511,1641218429.1215878,2022-01-03 14:00:29.119,1641218429.11937,2280,29000,110,105,0,2,54749,3,97,11,1,0,56.77436017990112,20.0,4,4,97,11,1,0,56.77481269836426,20.0,4
2022-01-03 07:00:30.161402,1641218430.1614933,2022-01-03 14:00:30.158,1641218430.159019,2280,30000,111,105,0,2,54749,3,97,11,1,0,55.73471999168396,20.0,4,4,97,11,1,0,55.735172510147095,20.0,4
2022-01-03 07:00:31.201159,1641218431.201238,2022-01-03 14:00:31.198,1641218431.199002,2280,31000,112,105,0,2,54749,3,97,11,1,0,54.694738149642944,20.0,4,4,97,11,1,0,54.69519066810608,20.0,4
2022-01-03 07:00:31.955033,1641218431.9551198,2022-01-03 14:00:31.952,1641218431.952884,2280,31000,113,105,0,2,54749,3,98,11,1,0,53.941593647003174,20.0,4,4,98,11,1,0,53.942198753356934,20.0,4
2022-01-03 07:00:32.961457,1641218432.9615514,2022-01-03 14:00:32.958,1641218432.95902,2280,32000,114,105,0,2,54749,3,98,11,1,0,52.93537664413452,20.0,4,4,98,11,1,0,52.93598175048828,20.0,4
2022-01-03 07:00:34.001474,1641218434.0015655,2022-01-03 14:00:33.998,1641218433.999029,2280,33000,115,105,0,2,54749,3,98,11,1,0,51.89537477493286,20.0,4,4,98,11,1,0,51.89597988128662,20.0,4
2022-01-03 07:00:35.044939,1641218435.045112,2022-01-03 14:00:35.39,1641218435.039821,2280,35000,116,105,0,2,54749,3,98,11,1,0,50.85500979423523,20.0,4,4,98,11,1,0,50.85561490058899,20.0,4
2022-01-03 07:00:36.082025,1641218436.0821187,2022-01-03 14:00:36.79,1641218436.079423,2280,36000,117,105,0,2,54749,3,98,11,1,0,49.814974784851074,20.0,4,4,98,11,1,0,49.815579891204834,20.0,4
2022-01-03 07:00:37.121087,1641218437.1211658,2022-01-03 14:00:37.118,1641218437.118969,2280,37000,118,105,0,2,54749,3,98,11,1,0,48.77540969848633,20.0,4,4,98,11,1,0,48.77601480484009,20.0,4
2022-01-03 07:00:38.161309,1641218438.161389,2022-01-03 14:00:38.158,1641218438.159042,2280,38000,119,105,0,2,54749,3,98,11,1,0,47.73534965515137,20.0,4,4,98,11,1,0,47.73595476150513,20.0,4
2022-01-03 07:00:39.201538,1641218439.2016158,2022-01-03 14:00:39.199,1641218439.199319,2280,39000,120,105,0,2,54749,3,98,11,1,0,46.695056676864624,20.0,4,4,98,11,1,0,46.695661783218384,20.0,4
2022-01-03 07:00:39.968214,1641218439.968291,2022-01-03 14:00:39.966,1641218439.966103,2280,39000,121,105,0,2,54749,3,99,11,1,0,45.92860722541809,20.0,4,4,99,11,1,0,45.929434061050415,20.0,4
2022-01-03 07:00:41.041260,1641218441.0413406,2022-01-03 14:00:41.39,1641218441.03909,2280,41000,122,105,0,2,54749,3,99,11,1,0,44.85551714897156,20.0,4,4,99,11,1,0,44.85634398460388,20.0,4
2022-01-03 07:00:42.081411,1641218442.0814962,2022-01-03 14:00:42.79,1641218442.07912,2280,42000,123,105,0,2,54749,3,99,11,1,0,43.815505266189575,20.0,4,4,99,11,1,0,43.8163321018219,20.0,4
2022-01-03 07:00:43.121275,1641218443.1213508,2022-01-03 14:00:43.119,1641218443.119054,2280,43000,124,105,0,2,54749,3,99,11,1,0,42.77555727958679,20.0,4,4,99,11,1,0,42.776384115219116,20.0,4
2022-01-03 07:00:44.161234,1641218444.1613123,2022-01-03 14:00:44.159,1641218444.159099,2280,44000,125,105,0,2,54749,3,99,11,1,0,41.73551034927368,20.0,4,4,99,11,1,0,41.736337184906006,20.0,4
2022-01-03 07:00:45.201151,1641218445.2012281,2022-01-03 14:00:45.198,1641218445.199024,2280,45000,126,105,0,2,54749,3,99,11,1,0,40.6955783367157,20.0,4,4,99,11,1,0,40.69640517234802,20.0,4
2022-01-03 07:00:46.241428,1641218446.2415059,2022-01-03 14:00:46.239,1641218446.239264,2280,46000,127,105,0,2,54749,3,99,11,1,0,39.65533518791199,20.0,4,4,99,11,1,0,39.65616202354431,20.0,4
2022-01-03 07:00:47.281361,1641218447.2814522,2022-01-03 14:00:47.278,1641218447.279035,2280,47000,1,105,0,2,54749,3,99,11,1,0,38.61559224128723,20.0,4,4,99,11,1,0,38.616419076919556,20.0,4
2022-01-03 07:00:47.983513,1641218447.9835932,2022-01-03 14:00:47.979,1641218447.979867,2280,47000,2,105,0,2,54749,3,100,11,1,0,37.91521072387695,20.0,4,4,100,11,1,0,37.916171073913574,20.0,4
2022-01-03 07:00:49.041160,1641218449.0412395,2022-01-03 14:00:49.39,1641218449.039047,2280,49000,3,105,0,2,54749,3,100,11,1,0,36.855828523635864,20.0,4,4,100,11,1,0,36.856788873672485,20.0,4
2022-01-03 07:00:50.081402,1641218450.0814836,2022-01-03 14:00:50.79,1641218450.079107,2280,50000,4,105,0,2,54749,3,100,11,1,0,35.815791606903076,20.0,4,4,100,11,1,0,35.8167519569397,20.0,4
2022-01-03 07:00:51.121235,1641218451.1213126,2022-01-03 14:00:51.119,1641218451.119084,2280,51000,5,105,0,2,54749,3,100,11,1,0,34.775805711746216,20.0,4,4,100,11,1,0,34.77676606178284,20.0,4
2022-01-03 07:00:52.162043,1641218452.1621325,2022-01-03 14:00:52.159,1641218452.159656,2280,52000,6,105,0,2,54749,3,100,11,1,0,33.73524069786072,20.0,4,4,100,11,1,0,33.73620104789734,20.0,4
2022-01-03 07:00:53.201753,1641218453.201909,2022-01-03 14:00:53.199,1641218453.199233,2280,53000,7,105,0,2,54749,3,100,11,1,0,32.69564366340637,20.0,4,4,100,11,1,0,32.69660401344299,20.0,4
2022-01-03 07:00:54.241108,1641218454.2411854,2022-01-03 14:00:54.238,1641218454.238968,2280,54000,8,105,0,2,54749,3,100,11,1,0,31.655906677246094,20.0,4,4,100,11,1,0,31.656867027282715,20.0,4
2022-01-03 07:00:55.281431,1641218455.2815137,2022-01-03 14:00:55.279,1641218455.279148,2280,55000,9,105,0,2,54749,3,100,11,1,0,30.61575150489807,20.0,4,4,100,11,1,0,30.616711854934692,20.0,4
2022-01-03 07:00:55.996068,1641218455.9961596,2022-01-03 14:00:55.993,1641218455.993731,2280,55000,10,105,0,2,54749,3,101,11,1,0,29.901843070983887,20.0,4,4,101,11,1,0,29.902963638305664,20.0,4
2022-01-03 07:00:57.041180,1641218457.0412564,2022-01-03 14:00:57.38,1641218457.039005,2280,57000,11,105,0,2,54749,3,101,11,1,0,28.856425046920776,20.0,4,4,101,11,1,0,28.857545614242554,20.0,4
2022-01-03 07:00:58.081420,1641218458.0815043,2022-01-03 14:00:58.79,1641218458.079133,2280,58000,12,105,0,2,54749,3,101,11,1,0,27.816324949264526,20.0,4,4,101,11,1,0,27.817445516586304,20.0,4
2022-01-03 07:00:59.121293,1641218459.1213665,2022-01-03 14:00:59.119,1641218459.119167,2280,59000,13,105,0,2,54749,3,101,11,1,0,26.77626895904541,20.0,4,4,101,11,1,0,26.777389526367188,20.0,4
2022-01-03 07:01:00.161824,1641218460.161905,2022-01-03 14:01:00.159,1641218460.159421,2281,0,14,105,0,2,54749,3,101,11,1,0,25.73606300354004,20.0,4,4,101,11,1,0,25.737183570861816,20.0,4
2022-01-03 07:01:01.204548,1641218461.2047057,2022-01-03 14:01:01.199,1641218461.199507,2281,1000,15,105,0,2,54749,3,101,11,1,0,24.69632887840271,20.0,4,4,101,11,1,0,24.697449445724487,20.0,4
2022-01-03 07:01:02.241169,1641218462.2412508,2022-01-03 14:01:02.238,1641218462.239015,2281,2000,16,105,0,2,54749,3,101,11,1,0,23.65641188621521,20.0,4,4,101,11,1,0,23.657532453536987,20.0,4
2022-01-03 07:01:03.281610,1641218463.2816973,2022-01-03 14:01:03.279,1641218463.279293,2281,3000,17,105,0,2,54749,3,101,11,1,0,22.61615300178528,20.0,4,4,101,11,1,0,22.617273569107056,20.0,4
2022-01-03 07:01:04.008063,1641218464.0081358,2022-01-03 14:01:04.6,1641218464.0061,2281,3000,18,105,0,2,54749,3,102,11,1,0,21.889288902282715,20.0,4,4,102,11,1,0,21.890566110610962,20.0,4
2022-01-03 07:01:05.041168,1641218465.041243,2022-01-03 14:01:05.38,1641218465.039018,2281,5000,19,105,0,2,54749,3,102,11,1,0,20.856308937072754,20.0,4,4,102,11,1,0,20.857586145401,20.0,4
2022-01-03 07:01:06.081341,1641218466.0814326,2022-01-03 14:01:06.78,1641218466.079003,2281,6000,20,105,0,2,54749,3,102,11,1,0,19.816332817077637,20.0,4,4,102,11,1,0,19.817610025405884,20.0,4
2022-01-03 07:01:07.121090,1641218467.1211634,2022-01-03 14:01:07.118,1641218467.118978,2281,7000,21,105,0,2,54749,3,102,11,1,0,18.776352882385254,20.0,4,4,102,11,1,0,18.7776300907135,20.0,4
2022-01-03 07:01:08.161352,1641218468.1614416,2022-01-03 14:01:08.158,1641218468.159004,2281,8000,22,105,0,2,54749,3,102,11,1,0,17.73634386062622,20.0,4,4,102,11,1,0,17.737621068954468,20.0,4
2022-01-03 07:01:09.204347,1641218469.2045033,2022-01-03 14:01:09.199,1641218469.199342,2281,9000,23,105,0,2,54749,3,102,11,1,0,16.696368932724,20.0,4,4,102,11,1,0,16.697646141052246,20.0,4
2022-01-03 07:01:10.241177,1641218470.2412553,2022-01-03 14:01:10.238,1641218470.238962,2281,10000,24,105,0,2,54749,3,102,11,1,0,15.656356811523438,20.0,4,4,102,11,1,0,15.657634019851685,20.0,4
2022-01-03 07:01:11.281519,1641218471.281584,2022-01-03 14:01:11.278,1641218471.279037,2281,11000,25,105,0,2,54749,3,102,11,1,0,14.616312742233276,20.0,4,4,102,11,1,0,14.617589950561523,20.0,4
2022-01-03 07:01:12.021144,1641218472.021216,2022-01-03 14:01:12.19,1641218472.01915,2281,12000,26,105,0,2,54749,3,103,11,1,0,13.876559019088745,20.0,4,4,103,11,1,0,13.877973079681396,20.0,4
2022-01-03 07:01:13.041329,1641218473.041409,2022-01-03 14:01:13.38,1641218473.039032,2281,13000,27,105,0,2,54749,3,103,11,1,0,12.856576919555664,20.0,4,4,103,11,1,0,12.857990980148315,20.0,4
2022-01-03 07:01:14.081471,1641218474.0815332,2022-01-03 14:01:14.78,1641218474.078994,2281,14000,28,105,0,2,54749,3,103,11,1,0,11.81662893295288,20.0,4,4,103,11,1,0,11.818042993545532,20.0,4
2022-01-03 07:01:15.121234,1641218475.1213143,2022-01-03 14:01:15.119,1641218475.119097,2281,15000,29,105,0,2,54749,3,103,11,1,0,10.776533126831055,20.0,4,4,103,11,1,0,10.777947187423706,20.0,4
2022-01-03 07:01:16.161263,1641218476.1613617,2022-01-03 14:01:16.158,1641218476.158956,2281,16000,30,105,0,2,54749,3,103,11,1,0,9.73666501045227,20.0,4,4,103,11,1,0,9.738079071044922,20.0,4
2022-01-03 07:01:17.201297,1641218477.2013905,2022-01-03 14:01:17.198,1641218477.199023,2281,17000,31,105,0,2,54749,3,103,11,1,0,8.696614980697632,20.0,4,4,103,11,1,0,8.698029041290283,20.0,4
2022-01-03 07:01:18.241135,1641218478.2412121,2022-01-03 14:01:18.238,1641218478.238995,2281,18000,32,105,0,2,54749,3,103,11,1,0,7.656611919403076,20.0,4,4,103,11,1,0,7.6580259799957275,20.0,4
2022-01-03 07:01:19.281540,1641218479.2816234,2022-01-03 14:01:19.279,1641218479.27911,2281,19000,33,105,0,2,54749,3,103,11,1,0,6.6165149211883545,20.0,4,4,103,11,1,0,6.617928981781006,20.0,4
2022-01-03 07:01:20.034043,1641218480.034118,2022-01-03 14:01:20.32,1641218480.032068,2281,20000,34,105,0,2,54749,3,104,11,1,0,5.864041566848755,20.0,4,4,104,11,1,0,5.8655877113342285,20.0,4
2022-01-03 07:01:21.041375,1641218481.041455,2022-01-03 14:01:21.38,1641218481.039036,2281,21000,35,105,0,2,54749,3,104,11,1,0,4.8569655418396,20.0,4,4,104,11,1,0,4.858511686325073,20.0,4
2022-01-03 07:01:22.081370,1641218482.0814412,2022-01-03 14:01:22.79,1641218482.079096,2281,22000,36,105,0,2,54749,3,104,11,1,0,3.8169636726379395,20.0,4,4,104,11,1,0,3.818509817123413,20.0,4
2022-01-03 07:01:23.121183,1641218483.1212583,2022-01-03 14:01:23.118,1641218483.119026,2281,23000,37,105,0,2,54749,3,104,11,1,0,2.7769837379455566,20.0,4,4,104,11,1,0,2.7785298824310303,20.0,4
2022-01-03 07:01:24.043858,1641218484.0439372,2022-01-03 14:01:24.40,1641218484.040829,2281,24000,38,105,0,4,54749,1,105,11,1,0,0.9976508617401123,20.0,4,2,105,11,1,0,0.9976508617401123,20.0,4,3,105,11,1,1,30.997650861740112,20.0,4,4,105,11,1,1,30.997650861740112,20.0,4
2022-01-03 07:01:25.046108,1641218485.0461903,2022-01-03 14:01:25.43,1641218485.043185,2281,25000,39,105,0,4,54749,1,106,11,1,0,0.0,20.0,4,2,106,11,1,0,0.0,20.0,4,3,106,11,1,1,29.997884035110474,20.0,4,4,106,11,1,1,29.997884035110474,20.0,4
2022-01-03 07:01:26.082331,1641218486.0825396,2022-01-03 14:01:26.78,1641218486.079025,2281,26000,40,105,0,4,54749,1,106,11,1,0,0.0,20.0,4,2,106,11,1,0,0.0,20.0,4,3,106,11,1,1,28.96188497543335,20.0,4,4,106,11,1,1,28.96188497543335,20.0,4
2022-01-03 07:01:27.122164,1641218487.1222436,2022-01-03 14:01:27.118,1641218487.119041,2281,27000,41,105,0,4,54749,1,106,11,1,0,0.0,20.0,4,2,106,11,1,0,0.0,20.0,4,3,106,11,1,1,27.921876907348633,20.0,4,4,106,11,1,1,27.921876907348633,20.0,4
2022-01-03 07:01:28.162450,1641218488.1625352,2022-01-03 14:01:28.159,1641218488.159337,2281,28000,42,105,0,4,54749,1,106,11,1,0,0.0,20.0,4,2,106,11,1,0,0.0,20.0,4,3,106,11,1,1,26.881577968597412,20.0,4,4,106,11,1,1,26.881577968597412,20.0,4
2022-01-03 07:01:29.202000,1641218489.2020798,2022-01-03 14:01:29.198,1641218489.198973,2281,29000,43,105,0,4,54749,1,106,11,1,0,0.0,20.0,4,2,106,11,1,0,0.0,20.0,4,3,106,11,1,1,25.841936826705933,20.0,4,4,106,11,1,1,25.841936826705933,20.0,4
2022-01-03 07:01:30.242183,1641218490.242259,2022-01-03 14:01:30.238,1641218490.238972,2281,30000,44,105,0,4,54749,1,106,11,1,0,0.0,20.0,4,2,106,11,1,0,0.0,20.0,4,3,106,11,1,1,24.801934957504272,20.0,4,4,106,11,1,1,24.801934957504272,20.0,4
2022-01-03 07:01:31.282526,1641218491.2825925,2022-01-03 14:01:31.279,1641218491.279282,2281,31000,45,105,0,4,54749,1,106,11,1,0,0.0,20.0,4,2,106,11,1,0,0.0,20.0,4,3,106,11,1,1,23.761636972427368,20.0,4,4,106,11,1,1,23.761636972427368,20.0,4
2022-01-03 07:01:32.322192,1641218492.3222775,2022-01-03 14:01:32.318,1641218492.319013,2281,32000,46,105,0,4,54749,1,106,11,1,0,0.0,20.0,4,2,106,11,1,0,0.0,20.0,4,3,106,11,1,1,22.721905946731567,20.0,4,4,106,11,1,1,22.721905946731567,20.0,4
2022-01-03 07:01:33.059238,1641218493.0593233,2022-01-03 14:01:33.56,1641218493.056172,2281,33000,47,105,0,4,54749,1,107,11,1,0,0.0,11.987016916275024,4,2,107,11,1,0,0.0,11.987194061279297,4,3,107,11,1,1,21.985178470611572,20.0,4,4,107,11,1,1,21.98529839515686,20.0,4
2022-01-03 07:01:34.082162,1641218494.0822506,2022-01-03 14:01:34.78,1641218494.079003,2281,34000,48,105,0,4,54749,1,107,11,1,0,0.0,11.987016916275024,4,2,107,11,1,0,0.0,11.987194061279297,4,3,107,11,1,1,20.96226143836975,20.0,4,4,107,11,1,1,20.96238136291504,20.0,4
2022-01-03 07:01:35.122062,1641218495.1221416,2022-01-03 14:01:35.118,1641218495.118998,2281,35000,49,105,0,4,54749,1,107,11,1,0,0.0,11.987016916275024,4,2,107,11,1,0,0.0,11.987194061279297,4,3,107,11,1,1,19.9222674369812,20.0,4,4,107,11,1,1,19.92238736152649,20.0,4
2022-01-03 07:01:36.162466,1641218496.1625662,2022-01-03 14:01:36.159,1641218496.159082,2281,36000,50,105,0,4,54749,1,107,11,1,0,0.0,11.987016916275024,4,2,107,11,1,0,0.0,11.987194061279297,4,3,107,11,1,1,18.88219451904297,20.0,4,4,107,11,1,1,18.882314443588257,20.0,4
2022-01-03 07:01:37.202083,1641218497.202162,2022-01-03 14:01:37.198,1641218497.199018,2281,37000,51,105,0,4,54749,1,107,11,1,0,0.0,11.987016916275024,4,2,107,11,1,0,0.0,11.987194061279297,4,3,107,11,1,1,17.842243671417236,20.0,4,4,107,11,1,1,17.842363595962524,20.0,4
2022-01-03 07:01:38.242612,1641218498.2427073,2022-01-03 14:01:38.239,1641218498.239294,2281,38000,52,105,0,4,54749,1,107,11,1,0,0.0,11.987016916275024,4,2,107,11,1,0,0.0,11.987194061279297,4,3,107,11,1,1,16.80198359489441,20.0,4,4,107,11,1,1,16.802103519439697,20.0,4
2022-01-03 07:01:39.282353,1641218499.2824209,2022-01-03 14:01:39.279,1641218499.27922,2281,39000,53,105,0,4,54749,1,107,11,1,0,0.0,11.987016916275024,4,2,107,11,1,0,0.0,11.987194061279297,4,3,107,11,1,1,15.762025594711304,20.0,4,4,107,11,1,1,15.762145519256592,20.0,4
2022-01-03 07:01:40.322135,1641218500.3222108,2022-01-03 14:01:40.318,1641218500.319037,2281,40000,54,105,0,4,54749,1,107,11,1,0,0.0,11.987016916275024,4,2,107,11,1,0,0.0,11.987194061279297,4,3,107,11,1,1,14.722252607345581,20.0,4,4,107,11,1,1,14.72237253189087,20.0,4
2022-01-03 07:01:41.076539,1641218501.0767136,2022-01-03 14:01:41.69,1641218501.069926,2281,41000,55,105,0,4,54749,1,108,11,1,0,0.0,3.9738545417785645,4,2,108,11,1,0,0.0,3.9742119312286377,4,3,108,11,1,1,13.972181797027588,20.0,4,4,108,11,1,1,13.972415924072266,20.0,4
2022-01-03 07:01:42.162079,1641218502.1621556,2022-01-03 14:01:42.159,1641218502.159045,2281,42000,56,105,0,4,54749,1,108,11,1,0,0.0,3.9738545417785645,4,2,108,11,1,0,0.0,3.9742119312286377,4,3,108,11,1,1,12.882976770401001,20.0,4,4,108,11,1,1,12.883210897445679,20.0,4
2022-01-03 07:01:43.202151,1641218503.202232,2022-01-03 14:01:43.199,1641218503.199098,2281,43000,57,105,0,4,54749,1,108,11,1,0,0.0,3.9738545417785645,4,2,108,11,1,0,0.0,3.9742119312286377,4,3,108,11,1,1,11.842907905578613,20.0,4,4,108,11,1,1,11.843142032623291,20.0,4
2022-01-03 07:01:44.242378,1641218504.2424603,2022-01-03 14:01:44.238,1641218504.23904,2281,44000,58,105,0,4,54749,1,108,11,1,0,0.0,3.9738545417785645,4,2,108,11,1,0,0.0,3.9742119312286377,4,3,108,11,1,1,10.802978754043579,20.0,4,4,108,11,1,1,10.803212881088257,20.0,4
2022-01-03 07:01:45.077428,1641218505.077499,2022-01-03 14:01:45.75,1641218505.075324,2281,45000,59,105,0,2,54749,3,109,11,1,1,9.96700382232666,20.0,4,4,109,11,1,1,9.967296600341797,20.0,4
2022-01-03 07:01:46.161361,1641218506.1614509,2022-01-03 14:01:46.158,1641218506.159024,2281,46000,60,105,0,2,54749,3,109,11,1,1,8.883227825164795,20.0,4,4,109,11,1,1,8.883520603179932,20.0,4
2022-01-03 07:01:47.201234,1641218507.2013104,2022-01-03 14:01:47.199,1641218507.199086,2281,47000,61,105,0,2,54749,3,109,11,1,1,7.84314489364624,20.0,4,4,109,11,1,1,7.843437671661377,20.0,4
2022-01-03 07:01:48.241232,1641218508.2413054,2022-01-03 14:01:48.238,1641218508.239008,2281,48000,62,105,0,2,54749,3,109,11,1,1,6.803218841552734,20.0,4,4,109,11,1,1,6.803511619567871,20.0,4
2022-01-03 07:01:49.281218,1641218509.2812884,2022-01-03 14:01:49.278,1641218509.279029,2281,49000,63,105,0,2,54749,3,109,11,1,1,5.763201713562012,20.0,4,4,109,11,1,1,5.763494491577148,20.0,4
2022-01-03 07:01:50.321129,1641218510.3212001,2022-01-03 14:01:50.318,1641218510.31899,2281,50000,64,105,0,2,54749,3,109,11,1,1,4.72324275970459,20.0,4,4,109,11,1,1,4.723535537719727,20.0,4
2022-01-03 07:01:51.361337,1641218511.3614256,2022-01-03 14:01:51.358,1641218511.35904,2281,51000,65,105,0,2,54749,3,109,11,1,1,3.6832048892974854,20.0,4,4,109,11,1,1,3.683497667312622,20.0,4
2022-01-03 07:01:52.401338,1641218512.4014163,2022-01-03 14:01:52.399,1641218512.3992,2281,52000,66,105,0,2,54749,3,109,11,1,1,2.6430177688598633,20.0,4,4,109,11,1,1,2.643310546875,20.0,4
2022-01-03 07:01:53.091116,1641218513.0911913,2022-01-03 14:01:53.89,1641218513.089104,2281,53000,67,105,0,2,54749,3,110,11,1,1,1.9536058902740479,20.0,4,4,110,11,1,1,1.9540464878082275,20.0,4
2022-01-03 07:01:54.161147,1641218514.1612277,2022-01-03 14:01:54.158,1641218514.15896,2281,54000,68,105,0,2,54749,3,110,11,1,1,0.8834187984466553,20.0,4,4,110,11,1,1,0.883859395980835,20.0,4
2022-01-03 07:01:55.201121,1641218515.201197,2022-01-03 14:01:55.198,1641218515.198964,2281,55000,69,105,0,2,54749,3,110,11,1,0,59.84340572357178,20.0,4,4,110,11,1,0,59.84384632110596,20.0,4
2022-01-03 07:01:56.241455,1641218516.2415457,2022-01-03 14:01:56.239,1641218516.239116,2281,56000,70,105,0,2,54749,3,110,11,1,0,58.803276777267456,20.0,4,4,110,11,1,0,58.803717374801636,20.0,4
2022-01-03 07:01:57.281283,1641218517.2813566,2022-01-03 14:01:57.279,1641218517.279078,2281,57000,71,105,0,2,54749,3,110,11,1,0,57.76327586174011,20.0,4,4,110,11,1,0,57.76371645927429,20.0,4
2022-01-03 07:01:58.321113,1641218518.3211892,2022-01-03 14:01:58.318,1641218518.318951,2281,58000,72,105,0,2,54749,3,110,11,1,0,56.723421812057495,20.0,4,4,110,11,1,0,56.723862409591675,20.0,4
2022-01-03 07:01:59.361510,1641218519.361603,2022-01-03 14:01:59.359,1641218519.359162,2281,59000,73,105,0,2,54749,3,110,11,1,0,55.68322491645813,20.0,4,4,110,11,1,0,55.68366551399231,20.0,4
2022-01-03 07:02:00.404544,1641218520.4047024,2022-01-03 14:02:00.399,1641218520.399654,2282,0,74,105,0,2,54749,3,110,11,1,0,54.64311671257019,20.0,4,4,110,11,1,0,54.64355731010437,20.0,4
2022-01-03 07:02:01.103841,1641218521.1039157,2022-01-03 14:02:01.101,1641218521.101782,2282,1000,75,105,0,2,54749,3,111,11,1,0,53.9407958984375,20.0,4,4,111,11,1,0,53.941365003585815,20.0,4
2022-01-03 07:02:02.161311,1641218522.161393,2022-01-03 14:02:02.158,1641218522.159021,2282,2000,76,105,0,2,54749,3,111,11,1,0,52.883519887924194,20.0,4,4,111,11,1,0,52.88408899307251,20.0,4
2022-01-03 07:02:03.201208,1641218523.201288,2022-01-03 14:02:03.198,1641218523.198981,2282,3000,77,105,0,2,54749,3,111,11,1,0,51.84354782104492,20.0,4,4,111,11,1,0,51.84411692619324,20.0,4
2022-01-03 07:02:04.241303,1641218524.2413888,2022-01-03 14:02:04.238,1641218524.239013,2282,4000,78,105,0,2,54749,3,111,11,1,0,50.803518772125244,20.0,4,4,111,11,1,0,50.80408787727356,20.0,4
2022-01-03 07:02:05.281104,1641218525.2811863,2022-01-03 14:02:05.278,1641218525.278983,2282,5000,79,105,0,2,54749,3,111,11,1,0,49.76352882385254,20.0,4,4,111,11,1,0,49.764097929000854,20.0,4
2022-01-03 07:02:06.321384,1641218526.3214672,2022-01-03 14:02:06.318,1641218526.319,2282,6000,80,105,0,2,54749,3,111,11,1,0,48.723519802093506,20.0,4,4,111,11,1,0,48.72408890724182,20.0,4
2022-01-03 07:02:07.361278,1641218527.3613596,2022-01-03 14:02:07.358,1641218527.359007,2282,7000,81,105,0,2,54749,3,111,11,1,0,47.68350887298584,20.0,4,4,111,11,1,0,47.684077978134155,20.0,4
2022-01-03 07:02:08.407179,1641218528.4073,2022-01-03 14:02:08.401,1641218528.401412,2282,8000,82,105,0,2,54749,3,111,11,1,0,46.64146089553833,20.0,4,4,111,11,1,0,46.642030000686646,20.0,4
2022-01-03 07:02:09.117744,1641218529.1178222,2022-01-03 14:02:09.115,1641218529.11566,2282,9000,83,105,0,2,54749,3,112,11,1,0,45.92743897438049,20.0,4,4,112,11,1,0,45.92816138267517,20.0,4
